1JAwfnoWws71af5MxggqpYAcaR6sgm4QTG,18edEviKZjRsgjZ3tguWeLe1MzQdMbbpny,0.0005434751464657737
15GqtMs8svcEb6Rbz6y7Azg9GHWes7Uj1p,18edEviKZjRsgjZ3tguWeLe1MzQdMbbpny,0.001277850510436508
1QKnuG8pTjTTgL6Fqfm2mUvYZGekKMsC4K,1M1rQg3kYosAHowguQhjpad8NgqQ1o51fU,8.203464456161362e-07
1QKnuG8pTjTTgL6Fqfm2mUvYZGekKMsC4K,16YNWczfpTKRs1ZzH318DGuGukQofJHhZ3,2.5647307366114285e-06
1QKnuG8pTjTTgL6Fqfm2mUvYZGekKMsC4K,1LG6hwtJoi8Q5EpGm6j7eELhHADLX1Y5kN,0.0014380749228177726
1K34YzDffY6QrSdWpWZ7umGbmEyXVHnyJc,1QKnuG8pTjTTgL6Fqfm2mUvYZGekKMsC4K,2.387431946615459e-06
1Dfo9X3KW5TmbyPgcYxAJvXn9ybrwadFP7,1QKnuG8pTjTTgL6Fqfm2mUvYZGekKMsC4K,0.0014394838491531426
15nB9EY9QXMSmYCywS6XGCcy9igwMWbsXQ,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,1.0183237026565959e-05
1EbkMizQecHB4Wc1bqmUhpp2g7TB7dc9eq,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.0020296815382738363
1HZErPx5XPrp8mH98rKRjyazQLYN7j34Lk,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.001065582807593764
18y3BhMDCwobnibtLvQtzWBVGefg3uymke,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.0010148407691369181
14gkHySfCnoV4Fy4nCxoLUgavMP3DMXKsS,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.001065582807593764
17CcixA4fyEmscXPsZRshecXzJ52eoKNNY,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.001065582807593764
14EGEMw4FUpe1HHESW2LAga23PjUFHdBQy,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.00019789394998169903
1DVxDCzoTbGgQSCX2YuTy7RUJZkeWbVcEW,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.00012178089229643017
14NREobXgWcJiPqWdPc7MjCkmA4XUmbpjG,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.00012178089229643017
17FNRn74x9J28nMdk3yGHHJF29outcsFzx,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.0008621204263118106
1EuRpZCEoyRKWcEpv6jD42N2CxJWrrETcD,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.001065582807593764
1PUt7bm1ZU6BRT85yDJxd651Fgneveuzs3,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.001065582807593764
16W4Du3Sti2jn8xJMtbmcc2r9vzdWA9Q6h,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,0.0003277298364309227
1JD2AetGkBKaBpNYbWf4XQAbysrPXMWQBH,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,1.0187499357796335e-05
1PHcREdzWHj9osWPRJauWqkMpDppUFKsR,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,1.0148407691369181e-05
1BpCrps1AP1JEFobbCZ3116m8wC1RJzaXm,17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,2.3655522243866218e-05
17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,1PMZhkP4p9B95JDWdHdMrBHCjawZPTFjgr,1.5092743798082118e-05
17FS2p1p4eQnqmpmCWLehQBka3KJAWMQ5e,15WJMyfHeiD3rT8nvvrnyQs2THA3J3wxnF,0.010042037256201918
15nB9EY9QXMSmYCywS6XGCcy9igwMWbsXQ,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.010024136762973434
1EbkMizQecHB4Wc1bqmUhpp2g7TB7dc9eq,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1.9979703184617261
1HZErPx5XPrp8mH98rKRjyazQLYN7j34Lk,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1.0489344171924064
18y3BhMDCwobnibtLvQtzWBVGefg3uymke,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.9989851592308631
14gkHySfCnoV4Fy4nCxoLUgavMP3DMXKsS,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1.0489344171924064
17CcixA4fyEmscXPsZRshecXzJ52eoKNNY,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1.0489344171924064
14EGEMw4FUpe1HHESW2LAga23PjUFHdBQy,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.1948021060500183
1DVxDCzoTbGgQSCX2YuTy7RUJZkeWbVcEW,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.11987821910770356
14NREobXgWcJiPqWdPc7MjCkmA4XUmbpjG,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.11987821910770356
17FNRn74x9J28nMdk3yGHHJF29outcsFzx,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.8486508795736881
1EuRpZCEoyRKWcEpv6jD42N2CxJWrrETcD,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1.0489344171924064
1PUt7bm1ZU6BRT85yDJxd651Fgneveuzs3,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1.0489344171924064
16W4Du3Sti2jn8xJMtbmcc2r9vzdWA9Q6h,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.32260947016356906
1JD2AetGkBKaBpNYbWf4XQAbysrPXMWQBH,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.010028332500642204
1PHcREdzWHj9osWPRJauWqkMpDppUFKsR,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.00998985159230863
1BpCrps1AP1JEFobbCZ3116m8wC1RJzaXm,15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,0.023285934477756138
15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1zksVRSDUuX2E5mMNvvbA9C4esfnvVdfA,9.790044500202274
15hWpb3m5VXdn9KVsS4rSMnrQQJLhXVyN4,1E111uds3hTe2WstC8DM1zhTfxty3Qb45v,0.10995549979772638
14s1uUgX9sNJUzyQjVzUsB4QTDB78EkUQ8,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.6011114141551888
14s1uUgX9sNJUzyQjVzUsB4QTDB78EkUQ8,17CcixA4fyEmscXPsZRshecXzJ52eoKNNY,0.5488885858448111
1H6eWdKXBWC5oA8esHWXZENJKqMfiyF3r5,14s1uUgX9sNJUzyQjVzUsB4QTDB78EkUQ8,1.1500766717781186
1Fh2RDk9r151kHYjUV39YcDQhjFHrECtE,1NfnxHyCxAXKAA1XZVCFpqPi1ECwWVKf9u,0.0005280121129454422
1Fh2RDk9r151kHYjUV39YcDQhjFHrECtE,1BMoUEMsPxdB57pP7fUiBonjoxrHKPaaik,0.4994719878870545
1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,1Fh2RDk9r151kHYjUV39YcDQhjFHrECtE,0.009229168098496825
1HN7rM8TfMDsTkLQ2DhyrepGahV8Wh1YCh,1Fh2RDk9r151kHYjUV39YcDQhjFHrECtE,0.49086901454084886
1G1jTHdj22KPVFcRf7DvSo4uCiWS446LLq,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.009017442790846535
1G1jTHdj22KPVFcRf7DvSo4uCiWS446LLq,19uNkLBU1PGiL5WMfhnXrZni5geQFAHdjS,1.1409825572091534
1A7KGck5dojyHHb1xWaNv67HU5n8K3mZfy,1G1jTHdj22KPVFcRf7DvSo4uCiWS446LLq,1.1500014348704084
1Hdssp9t7MhmAN9fFPmaMSaSZdupuPepPq,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.015656203823937672
1Hdssp9t7MhmAN9fFPmaMSaSZdupuPepPq,1BMciJhAhCLiW8QtFXPwARuZNmLs5oiKNS,1.0343437961760624
1FVc1ucAPf77BLJ7mcpF984FpL5NF7ZH5A,1Hdssp9t7MhmAN9fFPmaMSaSZdupuPepPq,1.0500976587159916
1LYnXe3xQxZfSMpbYmpkmrab6Nq7yZrumN,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.16792943435474839
1LYnXe3xQxZfSMpbYmpkmrab6Nq7yZrumN,1ETmDWjyto3gGegqch41PCeYJiVx9pmsuv,0.8820705656452517
3ApkZousASSwkQyzrBGuLXexGfii93Gpet,1LYnXe3xQxZfSMpbYmpkmrab6Nq7yZrumN,1.047961589302736
38PjB1ghFrD9UQs7HV5n15Wt1i3mZP8Wke,1LYnXe3xQxZfSMpbYmpkmrab6Nq7yZrumN,0.002042127817021265
1EEXthbtuPRDn5mnnhKf9BAV9W5nZvzAz,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.5488408564025637
1EEXthbtuPRDn5mnnhKf9BAV9W5nZvzAz,1Gscvx3ugexW4xKjBFogQtQRsHR9Eh8v4n,0.5011591435974363
3CD1QW6fjgTwKq3Pj97nty28WZAVkziNom,1EEXthbtuPRDn5mnnhKf9BAV9W5nZvzAz,1.0500129448535804
1PJ9wAfD1uRdr73RhGmRt99VbSWv2YY9K4,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.5249749988094672
1PJ9wAfD1uRdr73RhGmRt99VbSWv2YY9K4,1LnxsZDPNkU96mrYoS1CQwxPmrhJyrgujM,0.525025001190533
165gJzRTbqKWwW1FMfQnseYb7vbKUudJjr,1PJ9wAfD1uRdr73RhGmRt99VbSWv2YY9K4,1.0500068199500583
1Hmjw6JcNDxCQuVo7pkUmRmJzRJe4yLze9,1PMZhkP4p9B95JDWdHdMrBHCjawZPTFjgr,0.001575735919490573
1Hmjw6JcNDxCQuVo7pkUmRmJzRJe4yLze9,15WJMyfHeiD3rT8nvvrnyQs2THA3J3wxnF,1.0484242640805093
1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,1Hmjw6JcNDxCQuVo7pkUmRmJzRJe4yLze9,1.050099645913466
1BMjbRPXSMnGhnDtiApTC3EPAn8Vb3TL8F,1Kxk2qvKC6jBGWMxo6JhW91FyK9WB6Df4L,0.004840407467997252
1BMjbRPXSMnGhnDtiApTC3EPAn8Vb3TL8F,1MiEav7a3MZ7kwKs6JWpK54E5TmBTCBums,3.4451595925320033
1Q8RvmxwzqDcScdv5kPBhomLX71wqQ5ARR,1BMjbRPXSMnGhnDtiApTC3EPAn8Vb3TL8F,1.1468420291949701
13ENL7hYhGF8W818ifxwCmUkWxmZGF6adj,1BMjbRPXSMnGhnDtiApTC3EPAn8Vb3TL8F,1.1468420291949701
1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,1BMjbRPXSMnGhnDtiApTC3EPAn8Vb3TL8F,0.009573637808931924
1BaBBgv2KeY4kPP75rZTaLjHFgRj9s1nED,1BMjbRPXSMnGhnDtiApTC3EPAn8Vb3TL8F,1.1468420291949701
16zydFGmbP1Ti8SFx5cRSC1RvrrkR3QmDn,1GGAJVJoEhKaETt95NQTEYQ9DyUYEfiKXp,0.0012432891935116755
16zydFGmbP1Ti8SFx5cRSC1RvrrkR3QmDn,1PJWMhLZmANeuAkifDw8q6e6VduXHGJHqL,1.1487567108064882
1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,16zydFGmbP1Ti8SFx5cRSC1RvrrkR3QmDn,0.009422977402104536
1A9SpSuQrMSchwCLMNeq2yrE5VJQAhrHCG,16zydFGmbP1Ti8SFx5cRSC1RvrrkR3QmDn,1.1406762118337068
1Q8RvmxwzqDcScdv5kPBhomLX71wqQ5ARR,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.003157970805029628
1Q8RvmxwzqDcScdv5kPBhomLX71wqQ5ARR,1BMjbRPXSMnGhnDtiApTC3EPAn8Vb3TL8F,1.1468420291949701
16zGupJshQD5hBTHXEcfYrXbTfs18wQqjF,1Q8RvmxwzqDcScdv5kPBhomLX71wqQ5ARR,0.0005331018915720578
13r3pfP7vFuw2UoG8pxFPtReDqP5nbaAyK,1Q8RvmxwzqDcScdv5kPBhomLX71wqQ5ARR,1.1497668372833714
1tPrnFLFjeUz69U5mqgYrZdj9CscXE6gM,1C7PDYzjRDqomyywDHEqx9huYoYQoGYgdV,0.6011114141551888
